2023-03-16 21:55:43,521 [DEBUG] Response: 200 https://sqs.ap-southeast-2.amazonaws.com/960270787674/7d23b1107e5285bed81b9ab5ecd3be8ebb4136a6b42a21f59ad84d2f02657ccc/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': 'd57fb463-6315-55f1-bfb2-e8ef94ceecb3', 'Date': 'Thu, 16 Mar 2023 10:55:43 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240'}]
2023-03-16 21:56:03,546 [DEBUG] Response: 200 https://sqs.ap-southeast-2.amazonaws.com/960270787674/7d23b1107e5285bed81b9ab5ecd3be8ebb4136a6b42a21f59ad84d2f02657ccc/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': '639f0a25-afc2-5cad-ba1c-56a9582de895', 'Date': 'Thu, 16 Mar 2023 10:56:03 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240'}]
2023-03-16 21:56:23,608 [DEBUG] Response: 200 https://sqs.ap-southeast-2.amazonaws.com/960270787674/7d23b1107e5285bed81b9ab5ecd3be8ebb4136a6b42a21f59ad84d2f02657ccc/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': '8430dab5-5d12-5ff9-b522-8639a511c240', 'Date': 'Thu, 16 Mar 2023 10:56:23 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240'}]
2023-03-16 21:56:43,635 [DEBUG] Response: 200 https://sqs.ap-southeast-2.amazonaws.com/960270787674/7d23b1107e5285bed81b9ab5ecd3be8ebb4136a6b42a21f59ad84d2f02657ccc/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': 'fb215b99-e157-59a9-aebd-0715194001d9', 'Date': 'Thu, 16 Mar 2023 10:56:43 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240'}]
2023-03-16 21:57:03,664 [DEBUG] Response: 200 https://sqs.ap-southeast-2.amazonaws.com/960270787674/7d23b1107e5285bed81b9ab5ecd3be8ebb4136a6b42a21f59ad84d2f02657ccc/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': '712d460d-9c9b-5a29-b6c9-1a8164b0b3a1', 'Date': 'Thu, 16 Mar 2023 10:57:03 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240'}]
2023-03-16 21:57:23,694 [DEBUG] Response: 200 https://sqs.ap-southeast-2.amazonaws.com/960270787674/7d23b1107e5285bed81b9ab5ecd3be8ebb4136a6b42a21f59ad84d2f02657ccc/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': 'cbd5a571-e492-531e-aca3-f9fd1cadf2cc', 'Date': 'Thu, 16 Mar 2023 10:57:23 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240'}]
2023-03-16 21:57:43,722 [DEBUG] Response: 200 https://sqs.ap-southeast-2.amazonaws.com/960270787674/7d23b1107e5285bed81b9ab5ecd3be8ebb4136a6b42a21f59ad84d2f02657ccc/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': '61909fe8-0b35-56cc-819d-c364f3668bdc', 'Date': 'Thu, 16 Mar 2023 10:57:43 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240'}]
2023-03-16 21:58:03,749 [DEBUG] Response: 200 https://sqs.ap-southeast-2.amazonaws.com/960270787674/7d23b1107e5285bed81b9ab5ecd3be8ebb4136a6b42a21f59ad84d2f02657ccc/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': '9d5ab272-1bb4-591c-8e15-eefee3d3f3d6', 'Date': 'Thu, 16 Mar 2023 10:58:03 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240'}]
2023-03-16 21:58:23,779 [DEBUG] Response: 200 https://sqs.ap-southeast-2.amazonaws.com/960270787674/7d23b1107e5285bed81b9ab5ecd3be8ebb4136a6b42a21f59ad84d2f02657ccc/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': '68a3a900-a726-5700-9843-f58c5f5da324', 'Date': 'Thu, 16 Mar 2023 10:58:23 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240'}]
2023-03-16 21:58:43,805 [DEBUG] Response: 200 https://sqs.ap-southeast-2.amazonaws.com/960270787674/7d23b1107e5285bed81b9ab5ecd3be8ebb4136a6b42a21f59ad84d2f02657ccc/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': '01dda0cc-1518-5c70-a88a-fc40ed97ed15', 'Date': 'Thu, 16 Mar 2023 10:58:43 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240'}]
2023-03-16 21:59:03,833 [DEBUG] Response: 200 https://sqs.ap-southeast-2.amazonaws.com/960270787674/7d23b1107e5285bed81b9ab5ecd3be8ebb4136a6b42a21f59ad84d2f02657ccc/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': '216b161e-ca62-5cad-9aa1-4a9232c1010a', 'Date': 'Thu, 16 Mar 2023 10:59:03 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240'}]
2023-03-16 21:59:23,858 [DEBUG] Response: 200 https://sqs.ap-southeast-2.amazonaws.com/960270787674/7d23b1107e5285bed81b9ab5ecd3be8ebb4136a6b42a21f59ad84d2f02657ccc/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': 'de3bd9de-0ca9-536e-bf6e-8552f41e9f6e', 'Date': 'Thu, 16 Mar 2023 10:59:23 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240'}]
2023-03-16 21:59:43,887 [DEBUG] Response: 200 https://sqs.ap-southeast-2.amazonaws.com/960270787674/7d23b1107e5285bed81b9ab5ecd3be8ebb4136a6b42a21f59ad84d2f02657ccc/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': '49404586-9f58-5a37-9e37-190a6793f19f', 'Date': 'Thu, 16 Mar 2023 10:59:43 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240'}]
2023-03-16 21:59:53,290 [DEBUG] Response: 200 https://sqs.ap-southeast-2.amazonaws.com/960270787674/7d23b1107e5285bed81b9ab5ecd3be8ebb4136a6b42a21f59ad84d2f02657ccc/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': 'dcd76c15-26c2-5e42-a21a-3099de1d3031', 'Date': 'Thu, 16 Mar 2023 10:59:53 GMT', 'Content-Type': 'text/xml', 'Content-Length': '5162'}]
2023-03-16 21:59:54,048 [DEBUG] Response: 200 https://cloudformation.ap-southeast-2.amazonaws.com/?Action=DescribeStackResource&LogicalResourceId=AWSEBAutoScalingGroup&ContentType=JSON&StackName=arn%3Aaws%3Acloudformation%3Aap-southeast-2%3A040827032036%3Astack%2Fawseb-e-8u3prpp2mh-stack%2Fd54cde30-bd63-11ed-9054-0242ff029834&Version=2010-05-15 [headers: {'x-amzn-RequestId': '112ff444-70d5-4026-b2ba-ee422e127201', 'Date': 'Thu, 16 Mar 2023 10:59:54 GMT', 'Content-Type': 'application/json', 'Content-Length': '21687'}]
2023-03-16 21:59:54,367 [DEBUG] Response: 200 https://cloudformation.ap-southeast-2.amazonaws.com/?Action=DescribeStackResource&LogicalResourceId=AWSEBBeanstalkMetadata&ContentType=JSON&StackName=arn%3Aaws%3Acloudformation%3Aap-southeast-2%3A040827032036%3Astack%2Fawseb-e-8u3prpp2mh-stack%2Fd54cde30-bd63-11ed-9054-0242ff029834&Version=2010-05-15 [headers: {'x-amzn-RequestId': '6469832d-d23c-43a0-88cb-fec48f8f42b7', 'Date': 'Thu, 16 Mar 2023 10:59:54 GMT', 'Content-Type': 'application/json', 'Content-Length': '3527'}]
